ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
01010,UM_Apal_Jun2022,2022_6_16,505064,11,52,42,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,510541,11,52,42,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,516015,11,52,42,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,521488,11,52,42,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,526965,11,52,42,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,532441,11,52,42,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,537915,11,52,42,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,543388,11,52,42,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,548865,11,52,42,30.00,30.06,30.06,CHL,30.00,30.06,30.06,HTR,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,554338,11,52,42,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,559812,11,53,43,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,566829,11,53,43,30.00,30.00,30.00,HTR,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,572306,11,53,43,30.00,30.00,30.00,HTR,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,577779,11,53,43,30.00,30.00,30.00,HTR,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,583251,11,53,43,30.00,30.00,30.00,HTR,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,588725,11,53,43,30.00,30.00,30.00,HTR,30.00,30.06,30.06,HTR,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,594200,11,53,43,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
01010,UM_Apal_Jun2022,2022_6_16,599674,11,53,43,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,605329,11,53,43,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,610803,11,53,43,30.00,30.06,30.06,CHL,30.00,30.06,30.06,HTR,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,616275,11,53,43,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
